Public ID,Organization,SystemType,SystemName,Model,Model MLC,Scenario,Result,number_of_nodes,host_processor_model_name,host_processors_per_node,accelerator_model_name,accelerators_per_node,Software,operating_system,notes,version,date,vdate,Units,Total Accelerators
2.1-0011,Dell,datacenter,Dell PowerEdge XR12 (1x A2; MaxQ; TensorRT),DLRM-99.9,DLRM-99.9,Offline,275.1581611,1.0,Intel(R) Xeon(R) Gold 6312U CPU @ 2.40GHz,1.0,NVIDIA A2,1,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),1
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),ResNet,ResNet,Server,128029,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,queries/s,4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),ResNet,ResNet,Server,1464.218833,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),ResNet,ResNet,Offline,131364,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,samples/s,4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),ResNet,ResNet,Offline,1390.987544,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),Retinanet,Retinanet,Server,1796.17,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,queries/s,4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),Retinanet,Retinanet,Server,1488.908833,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),Retinanet,Retinanet,Offline,2019.47,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,samples/s,4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),Retinanet,Retinanet,Offline,1506.429207,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),3D-UNet-99.0,3D-UNet-99.0,Offline,10.5661,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,samples/s,4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),3D-UNet-99.0,3D-UNet-99.0,Offline,1325.90116,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),3D-UNet-99.9,3D-UNet-99.9,Offline,10.5661,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,samples/s,4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),3D-UNet-99.9,3D-UNet-99.9,Offline,1325.90116,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),RNN-T,RNN-T,Server,47997.8,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,queries/s,4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),RNN-T,RNN-T,Server,1695.087687,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),RNN-T,RNN-T,Offline,45521.6,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,samples/s,4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),RNN-T,RNN-T,Offline,1600.324039,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.0,BERT-99.0,Server,10495.2,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,queries/s,4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.0,BERT-99.0,Server,1608.973388,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.0,BERT-99.0,Offline,11594.1,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,samples/s,4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.0,BERT-99.0,Offline,1579.691564,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.9,BERT-99.9,Server,5296.66,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,queries/s,4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.9,BERT-99.9,Server,1771.642149,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.9,BERT-99.9,Offline,5475.96,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,samples/s,4
2.1-0015,Dell,datacenter,Dell PowerEdge XE8545 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.9,BERT-99.9,Offline,1576.281826,1.0,AMD EPYC 7763,2.0,NVIDIA A100-SXM-80GB CTS,4,TensorRT 8.4.2; CUDA 11.6,,NVIDIA A100-SXM-80GB (TDP: 500W),v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),ResNet,ResNet,Server,91206.6,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4,Qualcomm Cloud AI SDK v1.7.1,,With 75W Accelerator TDP constraints. Powered by MLCommons Collective Knowledge v2.6.1,v2.1,9/8/2022,Inference v2.1,queries/s,4
2.1-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),ResNet,ResNet,Server,512.2853667,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4,Qualcomm Cloud AI SDK v1.7.1,,With 75W Accelerator TDP constraints. Powered by MLCommons Collective Knowledge v2.6.1,v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),ResNet,ResNet,Offline,92235.4,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4,Qualcomm Cloud AI SDK v1.7.1,,With 75W Accelerator TDP constraints. Powered by MLCommons Collective Knowledge v2.6.1,v2.1,9/8/2022,Inference v2.1,samples/s,4
2.1-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),ResNet,ResNet,Offline,502.1539907,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4,Qualcomm Cloud AI SDK v1.7.1,,With 75W Accelerator TDP constraints. Powered by MLCommons Collective Knowledge v2.6.1,v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),BERT-99.0,BERT-99.0,Server,2550.92,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4,Qualcomm Cloud AI SDK v1.7.1,,With 75W Accelerator TDP constraints. Powered by MLCommons Collective Knowledge v2.6.1,v2.1,9/8/2022,Inference v2.1,queries/s,4
2.1-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),BERT-99.0,BERT-99.0,Server,455.2483167,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4,Qualcomm Cloud AI SDK v1.7.1,,With 75W Accelerator TDP constraints. Powered by MLCommons Collective Knowledge v2.6.1,v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),BERT-99.0,BERT-99.0,Offline,2913,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4,Qualcomm Cloud AI SDK v1.7.1,,With 75W Accelerator TDP constraints. Powered by MLCommons Collective Knowledge v2.6.1,v2.1,9/8/2022,Inference v2.1,samples/s,4
2.1-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),BERT-99.0,BERT-99.0,Offline,476.3084615,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4,Qualcomm Cloud AI SDK v1.7.1,,With 75W Accelerator TDP constraints. Powered by MLCommons Collective Knowledge v2.6.1,v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),BERT-99.9,BERT-99.9,Server,1277.56,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4,Qualcomm Cloud AI SDK v1.7.1,,With 75W Accelerator TDP constraints. Powered by MLCommons Collective Knowledge v2.6.1,v2.1,9/8/2022,Inference v2.1,queries/s,4
2.1-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),BERT-99.9,BERT-99.9,Server,434.7384833,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4,Qualcomm Cloud AI SDK v1.7.1,,With 75W Accelerator TDP constraints. Powered by MLCommons Collective Knowledge v2.6.1,v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),BERT-99.9,BERT-99.9,Offline,1394.35,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4,Qualcomm Cloud AI SDK v1.7.1,,With 75W Accelerator TDP constraints. Powered by MLCommons Collective Knowledge v2.6.1,v2.1,9/8/2022,Inference v2.1,samples/s,4
2.1-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),BERT-99.9,BERT-99.9,Offline,433.9564889,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4,Qualcomm Cloud AI SDK v1.7.1,,With 75W Accelerator TDP constraints. Powered by MLCommons Collective Knowledge v2.6.1,v2.1,9/8/2022,Inference v2.1,System Power (W),4
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),ResNet,ResNet,Server,266066,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,queries/s,8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),ResNet,ResNet,Server,3244.619,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),ResNet,ResNet,Offline,297046,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,samples/s,8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),ResNet,ResNet,Offline,3310.028742,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),Retinanet,Retinanet,Server,2495.29,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,queries/s,8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),Retinanet,Retinanet,Server,2856.619167,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),Retinanet,Retinanet,Offline,4263.58,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,samples/s,8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),Retinanet,Retinanet,Offline,3341.780176,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),3D-UNet-99.0,3D-UNet-99.0,Offline,24.1462,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,samples/s,8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),3D-UNet-99.0,3D-UNet-99.0,Offline,3425.591945,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),3D-UNet-99.9,3D-UNet-99.9,Offline,24.1462,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,samples/s,8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),3D-UNet-99.9,3D-UNet-99.9,Offline,3425.591945,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),RNN-T,RNN-T,Server,94558.3,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,queries/s,8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),RNN-T,RNN-T,Server,3499.8225,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),RNN-T,RNN-T,Offline,95851.8,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,samples/s,8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),RNN-T,RNN-T,Offline,3514.44544,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),BERT-99.0,BERT-99.0,Server,21988.7,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,queries/s,8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),BERT-99.0,BERT-99.0,Server,3482.632125,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),BERT-99.0,BERT-99.0,Offline,23319.7,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,samples/s,8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),BERT-99.0,BERT-99.0,Offline,3413.074676,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),BERT-99.9,BERT-99.9,Server,9994.91,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,queries/s,8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),BERT-99.9,BERT-99.9,Server,3478.008911,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),BERT-99.9,BERT-99.9,Offline,11035.8,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,samples/s,8
2.1-0019,Fujitsu,datacenter,PRIMERGY GX2570M6 (8x A100-SXM-80GB; TensorRT),BERT-99.9,BERT-99.9,Offline,3419.999088,1.0,Intel(R) Xeon(R) Platinum 8352V CPU @ 2.10GHz,2.0,NVIDIA A100-SXM-80GB,8,TensorRT 8.4.2; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),8
2.1-0032,H3C,datacenter,H3C UniServer R4900 G5(3x A30; TensorRT; MaxQ),ResNet,ResNet,Server,45237.8,1.0,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,2.0,NVIDIA A30,3,TensorRT 8.4.0; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,queries/s,3
2.1-0032,H3C,datacenter,H3C UniServer R4900 G5(3x A30; TensorRT; MaxQ),ResNet,ResNet,Server,898.345,1.0,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,2.0,NVIDIA A30,3,TensorRT 8.4.0; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),3
2.1-0032,H3C,datacenter,H3C UniServer R4900 G5(3x A30; TensorRT; MaxQ),ResNet,ResNet,Offline,56970.7,1.0,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,2.0,NVIDIA A30,3,TensorRT 8.4.0; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,samples/s,3
2.1-0032,H3C,datacenter,H3C UniServer R4900 G5(3x A30; TensorRT; MaxQ),ResNet,ResNet,Offline,892.3032806,1.0,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,2.0,NVIDIA A30,3,TensorRT 8.4.0; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),3
2.1-0032,H3C,datacenter,H3C UniServer R4900 G5(3x A30; TensorRT; MaxQ),3D-UNet-99.0,3D-UNet-99.0,Offline,5.14164,1.0,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,2.0,NVIDIA A30,3,TensorRT 8.4.0; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,samples/s,3
2.1-0032,H3C,datacenter,H3C UniServer R4900 G5(3x A30; TensorRT; MaxQ),3D-UNet-99.0,3D-UNet-99.0,Offline,1045.115155,1.0,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,2.0,NVIDIA A30,3,TensorRT 8.4.0; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),3
2.1-0032,H3C,datacenter,H3C UniServer R4900 G5(3x A30; TensorRT; MaxQ),3D-UNet-99.9,3D-UNet-99.9,Offline,5.14164,1.0,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,2.0,NVIDIA A30,3,TensorRT 8.4.0; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,samples/s,3
2.1-0032,H3C,datacenter,H3C UniServer R4900 G5(3x A30; TensorRT; MaxQ),3D-UNet-99.9,3D-UNet-99.9,Offline,1045.115155,1.0,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,2.0,NVIDIA A30,3,TensorRT 8.4.0; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),3
2.1-0032,H3C,datacenter,H3C UniServer R4900 G5(3x A30; TensorRT; MaxQ),RNN-T,RNN-T,Server,12994.7,1.0,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,2.0,NVIDIA A30,3,TensorRT 8.4.0; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,queries/s,3
2.1-0032,H3C,datacenter,H3C UniServer R4900 G5(3x A30; TensorRT; MaxQ),RNN-T,RNN-T,Server,933.4173333,1.0,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,2.0,NVIDIA A30,3,TensorRT 8.4.0; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,System Power (W),3
2.1-0032,H3C,datacenter,H3C UniServer R4900 G5(3x A30; TensorRT; MaxQ),RNN-T,RNN-T,Offline,20767.2,1.0,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,2.0,NVIDIA A30,3,TensorRT 8.4.0; CUDA 11.6,,,v2.1,9/8/2022,Inference v2.1,samples/s,3
